1,Monitors,http://localhost:3002/category/1.svg
2,"PC Accessories",http://localhost:3002/category/2.svg
3,Periphery,http://localhost:3002/category/3.svg
4,Storage,http://localhost:3002/category/4.svg
5,"AIO and Brend PC",http://localhost:3002/category/5.svg
6,"Laptop and other",http://localhost:3002/category/6.svg
7,"Mobile Peripherals",http://localhost:3002/category/7.svg
8,"Printer and Office Appliances",http://localhost:3002/category/8.svg
9,"Network Hardware",http://localhost:3002/category/9.svg
10,"Safety System",http://localhost:3002/category/10.svg
11,Automation,http://localhost:3002/category/11.svg
12,"Stabilizers and Ups",http://localhost:3002/category/12.svg
13,Furniture,http://localhost:3002/category/13.svg
14,Appliances,http://localhost:3002/category/14.svg
15,Different,http://localhost:3002/category/15.svg
